tissue,ontology_label,ontology_id,match_type,organ_label,organ_id,comment,Resources
pituitary gland,pituitary gland,UBERON:0000007,skos:exactMatch,,,,list of reference organs to map to: https://apps.humanatlas.io/api/v1/reference-organs
lymph node,lymph node,UBERON:0000029,skos:exactMatch,,,,source data repository: https://www.immunesinglecell.com 
head,head,UBERON:0000033,skos:exactMatch,,,,source metadata for tissues: https://www.immunesinglecell.com/disco_v3_api/toolkit/getSampleMetadata 
tendon,tendon,UBERON:0000043,skos:exactMatch,,,,DISCO tissue documentation: https://himeng.gitbook.io/disco-vignette/database-content/quickstart
ureter,ureter,UBERON:0000056,skos:exactMatch,,,,
intestine,intestine,UBERON:0000160,skos:exactMatch,,,,
blood,blood,UBERON:0000178,skos:exactMatch,,,,
breast,breast,UBERON:0000310,skos:exactMatch,,,,
scalp,scalp,UBERON:0000403,skos:exactMatch,,,,
testis,testis,UBERON:0000473,skos:exactMatch,,,,
stomach,stomach,UBERON:0000945,skos:exactMatch,,,,
heart,heart,UBERON:0000948,skos:exactMatch,,,,
brain,brain,UBERON:0000955,skos:exactMatch,,,,
eye,eye,UBERON:0000970,skos:exactMatch,,,,
neck,neck,UBERON:0000974,skos:exactMatch,,,,
pleura,pleura,UBERON:0000977,skos:exactMatch,,,,
leg,leg,UBERON:0000978,skos:exactMatch,,,,
ovary,ovary,UBERON:0000992,skos:exactMatch,,,,
uterus,uterus,UBERON:0000995,skos:exactMatch,,,,
seminal vesicle,seminal vesicle,UBERON:0000998,skos:exactMatch,,,,
nerve,nerve,UBERON:0001021,skos:exactMatch,,,,
esophagus,esophagus,UBERON:0001043,skos:exactMatch,,,,
hypopharynx,hypopharynx,UBERON:0001051,skos:exactMatch,,,,
parathyroid gland,parathyroid gland,UBERON:0001132,skos:exactMatch,,,,
caecum,caecum,UBERON:0001153,skos:exactMatch,,,,
colon,colon,UBERON:0001155,skos:exactMatch,,,,
peritoneal cavity,peritoneal cavity,UBERON:0001179,skos:exactMatch,,,,
pancreas,pancreas,UBERON:0001264,skos:exactMatch,,,,
endometrium,endometrium,UBERON:0001295,skos:exactMatch,,,,
myometrium,myometrium,UBERON:0001296,skos:exactMatch,,,,
epididymis,epididymis,UBERON:0001301,skos:exactMatch,,,,
cerebrospinal fluid,cerebrospinal fluid,UBERON:0001359,skos:exactMatch,,,,
arm,arm,UBERON:0001460,skos:exactMatch,,,,
ear,ear,UBERON:0001690,skos:exactMatch,,,,
nail,nail,UBERON:0001705,skos:exactMatch,,,,
nasal cavity,nasal cavity,UBERON:0001707,skos:exactMatch,,,,
tongue,tongue,UBERON:0001723,skos:exactMatch,,,,
nasopharynx,nasopharynx,UBERON:0001728,skos:exactMatch,,,,
oropharynx,oropharynx,UBERON:0001729,skos:exactMatch,,,,
submandibular gland,submandibular gland,UBERON:0001736,skos:exactMatch,,,,
larynx,larynx,UBERON:0001737,skos:exactMatch,,,,
gingiva,gingiva,UBERON:0001828,skos:exactMatch,,,,
parotid gland,parotid gland,UBERON:0001831,skos:exactMatch,,,,
blood vessel,blood vessel,UBERON:0001981,skos:exactMatch,,,,
placenta,placenta,UBERON:0001987,skos:exactMatch,,,,
thyroid gland,thyroid gland,UBERON:0002046,skos:exactMatch,,,,
lung,lung,UBERON:0002048,skos:exactMatch,,,,
spleen,spleen,UBERON:0002106,skos:exactMatch,,,,
liver,liver,UBERON:0002107,skos:exactMatch,,,,
gallbladder,gallbladder,UBERON:0002110,skos:exactMatch,,,,
kidney,kidney,UBERON:0002113,skos:exactMatch,,,,
duodenum,duodenum,UBERON:0002114,skos:exactMatch,,,,
jejunum,jejunum,UBERON:0002115,skos:exactMatch,,,,
ileum,ileum,UBERON:0002116,skos:exactMatch,,,,
bronchiole,bronchiole,UBERON:0002186,skos:exactMatch,,,,
spinal cord,spinal cord,UBERON:0002240,skos:exactMatch,,,,
brainstem,brainstem,UBERON:0002298,skos:exactMatch,,,,
umbilical cord,umbilical cord,UBERON:0002331,skos:exactMatch,,,,
peritoneum,peritoneum,UBERON:0002358,skos:exactMatch,,,,
adrenal gland,adrenal gland,UBERON:0002369,skos:exactMatch,,,,
thymus,thymus,UBERON:0002370,skos:exactMatch,,,,
bone marrow,bone marrow,UBERON:0002371,skos:exactMatch,,,,
tonsil,tonsil,UBERON:0002372,skos:exactMatch,,,,
bile duct,bile duct,UBERON:0002394,skos:exactMatch,,,,
trachea,trachea,UBERON:0003126,skos:exactMatch,,,,
omentum,omentum,UBERON:0003688,skos:exactMatch,,,,
abdominal wall,abdominal wall,UBERON:0003697,skos:exactMatch,,,,
fallopian tube,fallopian tube,UBERON:0003889,skos:exactMatch,,,,
chest wall,chest wall,UBERON:0016435,skos:exactMatch,,,,
skeletal muscle,skeletal muscle tissue,UBERON:0001134,skos:exactMatch,,,,
breast milk,milk,UBERON:0001913,skos:exactMatch,,,,
umbilical cord blood,umbilical cord blood,UBERON:0012168,skos:exactMatch,,,,
skin,skin of body,UBERON:0002097,skos:exactMatch,,,,
synovial tissue,layer of synovial tissue,UBERON:0007616,skos:exactMatch,,,,
ascites,ascitic fluid,UBERON:0007795,skos:exactMatch,,,,
prostate,prostate gland,UBERON:0002367,skos:exactMatch,,,,
bone,bone element,UBERON:0001474,skos:exactMatch,,,,
adipose,adipose tissue,UBERON:0001013,skos:exactMatch,,,,
bladder,bladder organ,UBERON:0018707,skos:exactMatch,,,,
peritoneal dialysis fluid,peritoneal fluid:dialysis,UBERON:0001268,skos:relatedMatch,,,,
aorto-gonad-mesonephros,tissue:aorto-gonad-mesonephros,UBERON:0000479,skos:narrowMatch,,,multiple tissues,
blood/liver,tissue:blood/liver,UBERON:0000479,skos:narrowMatch,,,two tissues,
multiple tissues,tissue:multiple,UBERON:0000479,skos:narrowMatch,,,mutiple tissue,
cervix,uterine cervix,UBERON:0000002,skos:exactMatch,,,,
thyroid,thyroid gland,UBERON:0002046,skos:exactMatch,,,,
calvaria,skull:calvaria,UBERON:0003129,skos:narrowMatch,,,,
gonad,gonad,UBERON:0000991,skos:exactMatch,,,,
subcutaneous,hypodermis,UBERON:0002072,skos:exactMatch,,,,
oral cavity,oral cavity,UBERON:0000167,skos:exactMatch,,,,
mucosa,mucosa,UBERON:0000344,skos:exactMatch,,,,
supraglottis,supraglottic part of larynx,UBERON:0036263,skos:exactMatch,,,,
head and neck,tissue:head and neck,UBERON:0000479,skos:narrowMatch,,,two tissues,
choroid,optic choroid,UBERON:0001776,skos:exactMatch,,,,
vaginal wall,wall of vagina,UBERON:0036523,skos:exactMatch,,,,
embryo,embryo,UBERON:0000922,skos:exactMatch,,,,
vaginal apex,vagina:apex,UBERON:0000996,skos:narrowMatch,,,,
urine,urine,UBERON:0001088,skos:exactMatch,,,,
teeth,dentition,UBERON:0003672,skos:exactMatch,,,,
lymph duct,lymphatic vessel,UBERON:0001473,skos:narrowMatch,,,"or UBERON:8410078 right lymphatic duct, skos:broadMatch",
null,,,,,,bad value,
peripheral nerve,peripheral nervous system,UBERON:0000010,skos:narrowMatch,,,,
cartilage,cartilage tissue,UBERON:0002418,skos:exactMatch,,,,
carotid,carotid artery segment,UBERON:0005396,skos:exactMatch,,,,
bronchoalveolar lavage fluid,lower respiratory tract:bronchoalveolar lavage fluid,UBERON:0001558,skos:narrowMatch,,,,
mesonephros,mesonephros,UBERON:0000080,skos:exactMatch,,,,
decidua,decidua,UBERON:0002450,skos:exactMatch,,,,
infusion product,,,,,,not a tissue,
salivary gland,saliva-secreting gland,UBERON:0001044,skos:exactMatch,,,,
subcutaneous tissue,hypodermis,UBERON:0002072,skos:exactMatch,,,,
nose,nose,UBERON:0000004,skos:exactMatch,,,,
dorsal root ganglion,dorsal root ganglion,UBERON:0000044,skos:exactMatch,,,,
dental pulp,dental pulp,UBERON:0001754,skos:exactMatch,,,,
menstrual effluent,menstrual fluid,UBERON:8480042,skos:exactMatch,,,,
nucleus pulposus,nucleus pulposus,UBERON:0002242,skos:exactMatch,,,,
skin/blood,tissue:skin and blood,UBERON:0000479,skos:narrowMatch,,,two tissues,
corpus cavernosum,corpus cavernosum,UBERON:0006609,skos:exactMatch,,,,
melanoma metastasis,,,,,,no tissue information,
endotracheal aspirate,trachea:endotracheal aspirate,UBERON:0003126,skos:narrowMatch,,,,
carotid plaque,artery wall,UBERON:0000415,skos:relatedMatch,,,not normal anatomical structure.,
cord blood,umbilical cord blood,UBERON:0012168,skos:exactMatch,,,,
soft tissue,,,,,,multiple tissues,
tumor tissue,,,,,,not normal tissues,
unknown,tissue:unknown,UBERON:0000479,skos:narrowMatch,,,,
fat,adipose tissue,UBERON:0001013,skos:exactMatch,,,,
synovium,layer of synovial tissue,UBERON:0007616,skos:exactMatch,,,,
joint,skeletal joint,UBERON:0000982,skos:broadMatch,,,,
vestibulocochlear nerve,vestibulocochlear nerve,UBERON:0001648,skos:exactMatch,,,,
"blood, synovium","tissue:blood, synovium",UBERON:0000479,skos:narrowMatch,,,two tissues,
"tests, ovary and mesonephros",tissue:ovary and mesonephros,UBERON:0000479,skos:narrowMatch,,,two tissues? tests - typo?,
mensicus,meniscus,UBERON:0000387,skos:exactMatch,,,,
umbilical vein,umbilical vein,UBERON:0002066,skos:exactMatch,,,,
airway,respiratory airway,UBERON:0001005,skos:exactMatch,,,,
intervertebral disc,intervertebral disk,UBERON:0001066,skos:exactMatch,,,,
thrombus,blood clot,UBERON:0010210,skos:exactMatch,,,,
artery plaque,artery wall,UBERON:0000415,skos:relatedMatch,,,not normal anatomical structure.,
bone marrow and blood,tissue:bone marrow and blood,UBERON:0000479,skos:narrowMatch,,,two tissues,
skin and blood,tissue:skin and blood,UBERON:0000479,skos:narrowMatch,,,two tissues,
annulus fibrosus,annulus fibrosus,UBERON:0006444,skos:exactMatch,,,,
retroperitoneum,retroperitoneal space,UBERON:0003693,skos:exactMatch,,,,
ascite,ascitic fluid,UBERON:0007795,skos:exactMatch,,,,
larynx/hypopharynx,respiratory system:larynx/hypopharynx,UBERON:0001004,skos:narrowMatch,,,larynx UBERON:0001737/hypopharynx UBERON:0001051,
efferent duct tissue,efferent duct,UBERON:0006946,skos:exactMatch,,,,
caput tissue,head,UBERON:0000033,skos:exactMatch,,,,
plaque,,,,,,multiple tissues,
blood/bone marrow,tissue:blood/bone marrow,UBERON:0000479,skos:narrowMatch,,,two tissues,
sympathetic ganglion,sympathetic ganglion,UBERON:0001806,skos:exactMatch,,,,
parietal pleura,parietal pleura,UBERON:0002400,skos:exactMatch,,,,
nucleus pulposus tissue,nucleus pulposus,UBERON:0002242,skos:exactMatch,,,,
peritoneal dialysis overnight effluent,peritoneal fluid:dialysis,UBERON:0001268,skos:relatedMatch,,,,
bone flap,bone element:bone flap,UBERON:0001474,skos:narrowMatch,,,,
subgalea and epidural,epicranial aponeurosis,UBERON:0006661,skos:relatedMatch,,,two tissues,
subgalea,epicranial aponeurosis,UBERON:0006661,skos:relatedMatch,,,cannot find matched term,
epigalea,epicranial aponeurosis,UBERON:0006661,skos:relatedMatch,,,cannot find matched term,
dura,dura mater,UBERON:0002363,skos:exactMatch,,,,
intracranial tissue,,,,,,multiple tissues,
vestibular nerve,vestibular nerve,UBERON:0003723,skos:exactMatch,,,,
pancreatic islet,islet of Langerhans,UBERON:0000006,skos:exactMatch,,,,
gastric muscle,stomach smooth muscle,UBERON:0004222,skos:exactMatch,,,,
pelvic mass,,,,,,abnormal tissue,
pleural fluid,pleural fluid,UBERON:0001087,skos:exactMatch,,,,
